CFMIP,AWI,MPI-ESM1-2-LR,a4SSTice-4xCO2,T2
CFMIP,AWI,MPI-ESM1-2-LR,a4SSTice,T2
CFMIP,AWI,MPI-ESM1-2-LR,a4SST,T2
CFMIP,AWI,MPI-ESM1-2-LR,abrupt-0p5xCO2,T2
CFMIP,AWI,MPI-ESM1-2-LR,abrupt-2xCO2,T2
CFMIP,AWI,MPI-ESM1-2-LR,abrupt-solm4p,T2
CFMIP,AWI,MPI-ESM1-2-LR,abrupt-solp4p,T2
CFMIP,AWI,MPI-ESM1-2-LR,amip-4xCO2,T1
CFMIP,AWI,MPI-ESM1-2-LR,amip-a4SST-4xCO2,T2
CFMIP,AWI,MPI-ESM1-2-LR,amip-future4K,T1
CFMIP,AWI,MPI-ESM1-2-LR,amip-lwoff,T2
CFMIP,AWI,MPI-ESM1-2-LR,amip-m4K,T2
CFMIP,AWI,MPI-ESM1-2-LR,amip-p4K-lwoff,T2
CFMIP,AWI,MPI-ESM1-2-LR,amip-p4K,T1
CFMIP,AWI,MPI-ESM1-2-LR,amip-piForcing,T2
CFMIP,AWI,MPI-ESM1-2-LR,aqua-4xCO2,T1
CFMIP,AWI,MPI-ESM1-2-LR,aqua-control-lwoff,T2
CFMIP,AWI,MPI-ESM1-2-LR,aqua-control,T1
CFMIP,AWI,MPI-ESM1-2-LR,aqua-p4K-lwoff,T2
CFMIP,AWI,MPI-ESM1-2-LR,aqua-p4K,T1
CFMIP,AWI,MPI-ESM1-2-LR,piSST-4xCO2-rad,T2
CFMIP,AWI,MPI-ESM1-2-LR,piSST-4xCO2,T2
CFMIP,AWI,MPI-ESM1-2-LR,piSST-pxK,T2
CFMIP,AWI,MPI-ESM1-2-LR,piSST,T2
CFMIP,BCC,BCC-CSM2-MR,a4SSTice-4xCO2,T2
CFMIP,BCC,BCC-CSM2-MR,a4SSTice,T2
CFMIP,BCC,BCC-CSM2-MR,a4SST,T2
CFMIP,BCC,BCC-CSM2-MR,abrupt-0p5xCO2,T2
CFMIP,BCC,BCC-CSM2-MR,abrupt-2xCO2,T2
CFMIP,BCC,BCC-CSM2-MR,abrupt-solm4p,T2
CFMIP,BCC,BCC-CSM2-MR,abrupt-solp4p,T2
CFMIP,BCC,BCC-CSM2-MR,amip-4xCO2,T1
CFMIP,BCC,BCC-CSM2-MR,amip-a4SST-4xCO2,T2
CFMIP,BCC,BCC-CSM2-MR,amip-future4K,T1
CFMIP,BCC,BCC-CSM2-MR,amip-lwoff,T2
CFMIP,BCC,BCC-CSM2-MR,amip-m4K,T2
CFMIP,BCC,BCC-CSM2-MR,amip-p4K-lwoff,T2
CFMIP,BCC,BCC-CSM2-MR,amip-p4K,T1
CFMIP,BCC,BCC-CSM2-MR,amip-piForcing,T2
CFMIP,BCC,BCC-CSM2-MR,aqua-4xCO2,T1
CFMIP,BCC,BCC-CSM2-MR,aqua-control-lwoff,T2
CFMIP,BCC,BCC-CSM2-MR,aqua-control,T1
CFMIP,BCC,BCC-CSM2-MR,aqua-p4K-lwoff,T2
CFMIP,BCC,BCC-CSM2-MR,aqua-p4K,T1
CFMIP,BCC,BCC-CSM2-MR,piSST-4xCO2-rad,T2
CFMIP,BCC,BCC-CSM2-MR,piSST-4xCO2,T2
CFMIP,BCC,BCC-CSM2-MR,piSST-pxK,T2
CFMIP,BCC,BCC-CSM2-MR,piSST,T2
CFMIP,BNU,BNU-ESM-1-1,a4SSTice-4xCO2,T2
CFMIP,BNU,BNU-ESM-1-1,a4SSTice,T2
CFMIP,BNU,BNU-ESM-1-1,a4SST,T2
CFMIP,BNU,BNU-ESM-1-1,abrupt-0p5xCO2,T2
CFMIP,BNU,BNU-ESM-1-1,abrupt-2xCO2,T2
CFMIP,BNU,BNU-ESM-1-1,abrupt-solm4p,T2
CFMIP,BNU,BNU-ESM-1-1,abrupt-solp4p,T2
CFMIP,BNU,BNU-ESM-1-1,amip-4xCO2,T1
CFMIP,BNU,BNU-ESM-1-1,amip-a4SST-4xCO2,T2
CFMIP,BNU,BNU-ESM-1-1,amip-future4K,T1
CFMIP,BNU,BNU-ESM-1-1,amip-lwoff,T2
CFMIP,BNU,BNU-ESM-1-1,amip-m4K,T2
CFMIP,BNU,BNU-ESM-1-1,amip-p4K-lwoff,T2
CFMIP,BNU,BNU-ESM-1-1,amip-p4K,T1
CFMIP,BNU,BNU-ESM-1-1,amip-piForcing,T2
CFMIP,BNU,BNU-ESM-1-1,aqua-4xCO2,T1
CFMIP,BNU,BNU-ESM-1-1,aqua-control-lwoff,T2
CFMIP,BNU,BNU-ESM-1-1,aqua-control,T1
CFMIP,BNU,BNU-ESM-1-1,aqua-p4K-lwoff,T2
CFMIP,BNU,BNU-ESM-1-1,aqua-p4K,T1
CFMIP,BNU,BNU-ESM-1-1,piSST-4xCO2-rad,T2
CFMIP,BNU,BNU-ESM-1-1,piSST-4xCO2,T2
CFMIP,BNU,BNU-ESM-1-1,piSST-pxK,T2
CFMIP,BNU,BNU-ESM-1-1,piSST,T2
CFMIP,CAS,CAS-ESM1-0,a4SSTice-4xCO2,T2
CFMIP,CAS,CAS-ESM1-0,a4SSTice,T2
CFMIP,CAS,CAS-ESM1-0,a4SST,T2
CFMIP,CAS,CAS-ESM1-0,abrupt-0p5xCO2,T2
CFMIP,CAS,CAS-ESM1-0,abrupt-2xCO2,T2
CFMIP,CAS,CAS-ESM1-0,abrupt-solm4p,T2
CFMIP,CAS,CAS-ESM1-0,abrupt-solp4p,T2
CFMIP,CAS,CAS-ESM1-0,amip-4xCO2,T1
