DAMIP,MIROC,MIROC6,hist-volc,T3
DAMIP,MIROC,MIROC6,ssp245-aer,T3
DAMIP,MIROC,MIROC6,ssp245-GHG,T2
DAMIP,MIROC,MIROC6,ssp245-nat,T3
DAMIP,MIROC,MIROC6,ssp245-stratO3,T2
DAMIP,MOHC,HadGEM3-GC31-LL,hist-aer,T1
DAMIP,MOHC,HadGEM3-GC31-LL,hist-all-aer2,T3
DAMIP,MOHC,HadGEM3-GC31-LL,hist-all-nat2,T3
DAMIP,MOHC,HadGEM3-GC31-LL,hist-CO2,T3
DAMIP,MOHC,HadGEM3-GC31-LL,hist-GHG,T1
DAMIP,MOHC,HadGEM3-GC31-LL,hist-nat,T1
DAMIP,MOHC,HadGEM3-GC31-LL,hist-sol,T3
DAMIP,MOHC,HadGEM3-GC31-LL,hist-stratO3,T2
DAMIP,MOHC,HadGEM3-GC31-LL,hist-volc,T3
DAMIP,MOHC,HadGEM3-GC31-LL,ssp245-aer,T3
DAMIP,MOHC,HadGEM3-GC31-LL,ssp245-GHG,T2
DAMIP,MOHC,HadGEM3-GC31-LL,ssp245-nat,T3
DAMIP,MOHC,HadGEM3-GC31-LL,ssp245-stratO3,T2
DAMIP,MRI,MRI-ESM2-0,hist-aer,T1
DAMIP,MRI,MRI-ESM2-0,hist-all-aer2,T3
DAMIP,MRI,MRI-ESM2-0,hist-all-nat2,T3
DAMIP,MRI,MRI-ESM2-0,hist-CO2,T3
DAMIP,MRI,MRI-ESM2-0,hist-GHG,T1
DAMIP,MRI,MRI-ESM2-0,hist-nat,T1
DAMIP,MRI,MRI-ESM2-0,hist-sol,T3
DAMIP,MRI,MRI-ESM2-0,hist-stratO3,T2
DAMIP,MRI,MRI-ESM2-0,hist-volc,T3
DAMIP,MRI,MRI-ESM2-0,ssp245-aer,T3
DAMIP,MRI,MRI-ESM2-0,ssp245-GHG,T2
DAMIP,MRI,MRI-ESM2-0,ssp245-nat,T3
DAMIP,MRI,MRI-ESM2-0,ssp245-stratO3,T2
DAMIP,NASA-GISS,GISS-E2-1-G,hist-aer,T1
DAMIP,NASA-GISS,GISS-E2-1-G,hist-all-aer2,T3
DAMIP,NASA-GISS,GISS-E2-1-G,hist-all-nat2,T3
DAMIP,NASA-GISS,GISS-E2-1-G,hist-CO2,T3
DAMIP,NASA-GISS,GISS-E2-1-G,hist-GHG,T1
DAMIP,NASA-GISS,GISS-E2-1-G,hist-nat,T1
DAMIP,NASA-GISS,GISS-E2-1-G,hist-sol,T3
DAMIP,NASA-GISS,GISS-E2-1-G,hist-stratO3,T2
DAMIP,NASA-GISS,GISS-E2-1-G,hist-volc,T3
DAMIP,NASA-GISS,GISS-E2-1-G,ssp245-aer,T3
DAMIP,NASA-GISS,GISS-E2-1-G,ssp245-GHG,T2
DAMIP,NASA-GISS,GISS-E2-1-G,ssp245-nat,T3
DAMIP,NASA-GISS,GISS-E2-1-G,ssp245-stratO3,T2
DAMIP,NASA-GISS,GISS-E3-G,hist-aer,T1
DAMIP,NASA-GISS,GISS-E3-G,hist-all-aer2,T3
DAMIP,NASA-GISS,GISS-E3-G,hist-all-nat2,T3
DAMIP,NASA-GISS,GISS-E3-G,hist-CO2,T3
DAMIP,NASA-GISS,GISS-E3-G,hist-GHG,T1
DAMIP,NASA-GISS,GISS-E3-G,hist-nat,T1
DAMIP,NASA-GISS,GISS-E3-G,hist-sol,T3
DAMIP,NASA-GISS,GISS-E3-G,hist-stratO3,T2
DAMIP,NASA-GISS,GISS-E3-G,hist-volc,T3
DAMIP,NASA-GISS,GISS-E3-G,ssp245-aer,T3
DAMIP,NASA-GISS,GISS-E3-G,ssp245-GHG,T2
DAMIP,NASA-GISS,GISS-E3-G,ssp245-nat,T3
DAMIP,NASA-GISS,GISS-E3-G,ssp245-stratO3,T2
DAMIP,NCAR,CESM2,hist-aer,T1
DAMIP,NCAR,CESM2,hist-all-aer2,T3
DAMIP,NCAR,CESM2,hist-all-nat2,T3
DAMIP,NCAR,CESM2,hist-CO2,T3
DAMIP,NCAR,CESM2,hist-GHG,T1
DAMIP,NCAR,CESM2,hist-nat,T1
DAMIP,NCAR,CESM2,hist-sol,T3
DAMIP,NCAR,CESM2,hist-stratO3,T2
DAMIP,NCAR,CESM2,hist-volc,T3
DAMIP,NCAR,CESM2,ssp245-aer,T3
DAMIP,NCAR,CESM2,ssp245-GHG,T2
DAMIP,NCAR,CESM2,ssp245-nat,T3
DAMIP,NCAR,CESM2,ssp245-stratO3,T2
DAMIP,NCC,NorESM2-LM,hist-aer,T1
DAMIP,NCC,NorESM2-LM,hist-all-aer2,T3
DAMIP,NCC,NorESM2-LM,hist-all-nat2,T3
DAMIP,NCC,NorESM2-LM,hist-CO2,T3
DAMIP,NCC,NorESM2-LM,hist-GHG,T1
DAMIP,NCC,NorESM2-LM,hist-nat,T1
DAMIP,NCC,NorESM2-LM,hist-sol,T3
DAMIP,NCC,NorESM2-LM,hist-stratO3,T2
DAMIP,NCC,NorESM2-LM,hist-volc,T3
DAMIP,NCC,NorESM2-LM,ssp245-aer,T3
DAMIP,NCC,NorESM2-LM,ssp245-GHG,T2
DAMIP,NCC,NorESM2-LM,ssp245-nat,T3
DAMIP,NCC,NorESM2-LM,ssp245-stratO3,T2
DAMIP,NCC,NorESM2-MH,hist-aer,T1
DAMIP,NCC,NorESM2-MH,hist-all-aer2,T3
DAMIP,NCC,NorESM2-MH,hist-all-nat2,T3
DAMIP,NCC,NorESM2-MH,hist-CO2,T3
DAMIP,NCC,NorESM2-MH,hist-GHG,T1
DAMIP,NCC,NorESM2-MH,hist-nat,T1
DAMIP,NCC,NorESM2-MH,hist-sol,T3
DAMIP,NCC,NorESM2-MH,hist-stratO3,T2
DAMIP,NCC,NorESM2-MH,hist-volc,T3
DAMIP,NCC,NorESM2-MH,ssp245-aer,T3
DAMIP,NCC,NorESM2-MH,ssp245-GHG,T2
DAMIP,NCC,NorESM2-MH,ssp245-nat,T3
DAMIP,NCC,NorESM2-MH,ssp245-stratO3,T2
DAMIP,NCC,NorESM2-MM,hist-aer,T1
DAMIP,NCC,NorESM2-MM,hist-all-aer2,T3
DAMIP,NCC,NorESM2-MM,hist-all-nat2,T3
DAMIP,NCC,NorESM2-MM,hist-CO2,T3
DAMIP,NCC,NorESM2-MM,hist-GHG,T1
DAMIP,NCC,NorESM2-MM,hist-nat,T1
DAMIP,NCC,NorESM2-MM,hist-sol,T3
DAMIP,NCC,NorESM2-MM,hist-stratO3,T2
DAMIP,NCC,NorESM2-MM,hist-volc,T3
DAMIP,NCC,NorESM2-MM,ssp245-aer,T3
DAMIP,NCC,NorESM2-MM,ssp245-GHG,T2
DAMIP,NCC,NorESM2-MM,ssp245-nat,T3
DAMIP,NCC,NorESM2-MM,ssp245-stratO3,T2
DAMIP,NOAA-GFDL,GFDL-ESM4,hist-aer,T1
DAMIP,NOAA-GFDL,GFDL-ESM4,hist-all-aer2,T3
DAMIP,NOAA-GFDL,GFDL-ESM4,hist-all-nat2,T3
DAMIP,NOAA-GFDL,GFDL-ESM4,hist-CO2,T3
DAMIP,NOAA-GFDL,GFDL-ESM4,hist-GHG,T1
DAMIP,NOAA-GFDL,GFDL-ESM4,hist-nat,T1
DAMIP,NOAA-GFDL,GFDL-ESM4,hist-sol,T3
DAMIP,NOAA-GFDL,GFDL-ESM4,hist-stratO3,T2
DAMIP,NOAA-GFDL,GFDL-ESM4,hist-volc,T3
DAMIP,NOAA-GFDL,GFDL-ESM4,ssp245-aer,T3
DAMIP,NOAA-GFDL,GFDL-ESM4,ssp245-GHG,T2
DAMIP,NOAA-GFDL,GFDL-ESM4,ssp245-nat,T3
DAMIP,NOAA-GFDL,GFDL-ESM4,ssp245-stratO3,T2
DAMIP,NUIST,NESM3,hist-aer,T1
DAMIP,NUIST,NESM3,hist-all-aer2,T3
DAMIP,NUIST,NESM3,hist-all-nat2,T3
DAMIP,NUIST,NESM3,hist-CO2,T3
DAMIP,NUIST,NESM3,hist-GHG,T1
DAMIP,NUIST,NESM3,hist-nat,T1
DAMIP,NUIST,NESM3,hist-sol,T3
DAMIP,NUIST,NESM3,hist-stratO3,T2
DAMIP,NUIST,NESM3,hist-volc,T3
DAMIP,NUIST,NESM3,ssp245-aer,T3
DAMIP,NUIST,NESM3,ssp245-GHG,T2
DAMIP,NUIST,NESM3,ssp245-nat,T3
DAMIP,NUIST,NESM3,ssp245-stratO3,T2
