GeoMIP,AWI,MPI-ESM1-2-LR,futureSST-4xCO2-solar,T2
GeoMIP,AWI,MPI-ESM1-2-LR,G1,T1
GeoMIP,AWI,MPI-ESM1-2-LR,G6solar,T1
GeoMIP,AWI,MPI-ESM1-2-LR,G6SST1,T2
GeoMIP,AWI,MPI-ESM1-2-LR,G6SST2-solar,T2
GeoMIP,AWI,MPI-ESM1-2-LR,G6SST2-sulfur,T2
GeoMIP,AWI,MPI-ESM1-2-LR,G6sulfur,T1
GeoMIP,AWI,MPI-ESM1-2-LR,G7cirrus,T1
GeoMIP,AWI,MPI-ESM1-2-LR,G7SST1-cirrus,T2
GeoMIP,AWI,MPI-ESM1-2-LR,G7SST2-cirrus,T2
GeoMIP,AWI,MPI-ESM1-2-LR,piSST-4xCO2-solar,T2
GeoMIP,BNU,BNU-ESM-1-1,futureSST-4xCO2-solar,T2
GeoMIP,BNU,BNU-ESM-1-1,G1,T1
GeoMIP,BNU,BNU-ESM-1-1,G6solar,T1
GeoMIP,BNU,BNU-ESM-1-1,G6SST1,T2
GeoMIP,BNU,BNU-ESM-1-1,G6SST2-solar,T2
GeoMIP,BNU,BNU-ESM-1-1,G6SST2-sulfur,T2
GeoMIP,BNU,BNU-ESM-1-1,G6sulfur,T1
GeoMIP,BNU,BNU-ESM-1-1,G7cirrus,T1
GeoMIP,BNU,BNU-ESM-1-1,G7SST1-cirrus,T2
GeoMIP,BNU,BNU-ESM-1-1,G7SST2-cirrus,T2
GeoMIP,BNU,BNU-ESM-1-1,piSST-4xCO2-solar,T2
GeoMIP,CAS,CAS-ESM1-0,futureSST-4xCO2-solar,T2
GeoMIP,CAS,CAS-ESM1-0,G1,T1
GeoMIP,CAS,CAS-ESM1-0,G6solar,T1
GeoMIP,CAS,CAS-ESM1-0,G6SST1,T2
GeoMIP,CAS,CAS-ESM1-0,G6SST2-solar,T2
GeoMIP,CAS,CAS-ESM1-0,G6SST2-sulfur,T2
GeoMIP,CAS,CAS-ESM1-0,G6sulfur,T1
GeoMIP,CAS,CAS-ESM1-0,G7cirrus,T1
GeoMIP,CAS,CAS-ESM1-0,G7SST1-cirrus,T2
GeoMIP,CAS,CAS-ESM1-0,G7SST2-cirrus,T2
GeoMIP,CAS,CAS-ESM1-0,piSST-4xCO2-solar,T2
GeoMIP,CCCma,CanESM5,futureSST-4xCO2-solar,T2
GeoMIP,CCCma,CanESM5,G1,T1
GeoMIP,CCCma,CanESM5,G6solar,T1
GeoMIP,CCCma,CanESM5,G6SST1,T2
GeoMIP,CCCma,CanESM5,G6SST2-solar,T2
GeoMIP,CCCma,CanESM5,G6SST2-sulfur,T2
GeoMIP,CCCma,CanESM5,G6sulfur,T1
GeoMIP,CCCma,CanESM5,G7cirrus,T1
GeoMIP,CCCma,CanESM5,G7SST1-cirrus,T2
GeoMIP,CCCma,CanESM5,G7SST2-cirrus,T2
GeoMIP,CCCma,CanESM5,piSST-4xCO2-solar,T2
GeoMIP,CNRM-CERFACS,CNRM-ESM2-1,futureSST-4xCO2-solar,T2
GeoMIP,CNRM-CERFACS,CNRM-ESM2-1,G1,T1
GeoMIP,CNRM-CERFACS,CNRM-ESM2-1,G6solar,T1
GeoMIP,CNRM-CERFACS,CNRM-ESM2-1,G6SST1,T2
GeoMIP,CNRM-CERFACS,CNRM-ESM2-1,G6SST2-solar,T2
GeoMIP,CNRM-CERFACS,CNRM-ESM2-1,G6SST2-sulfur,T2
GeoMIP,CNRM-CERFACS,CNRM-ESM2-1,G6sulfur,T1
GeoMIP,CNRM-CERFACS,CNRM-ESM2-1,G7cirrus,T1
GeoMIP,CNRM-CERFACS,CNRM-ESM2-1,G7SST1-cirrus,T2
GeoMIP,CNRM-CERFACS,CNRM-ESM2-1,G7SST2-cirrus,T2
GeoMIP,CNRM-CERFACS,CNRM-ESM2-1,piSST-4xCO2-solar,T2
GeoMIP,IPSL,IPSL-CM6A-LR,futureSST-4xCO2-solar,T2
GeoMIP,IPSL,IPSL-CM6A-LR,G1,T1
GeoMIP,IPSL,IPSL-CM6A-LR,G6solar,T1
GeoMIP,IPSL,IPSL-CM6A-LR,G6SST1,T2
GeoMIP,IPSL,IPSL-CM6A-LR,G6SST2-solar,T2
GeoMIP,IPSL,IPSL-CM6A-LR,G6SST2-sulfur,T2
GeoMIP,IPSL,IPSL-CM6A-LR,G6sulfur,T1
GeoMIP,IPSL,IPSL-CM6A-LR,G7cirrus,T1
GeoMIP,IPSL,IPSL-CM6A-LR,G7SST1-cirrus,T2
GeoMIP,IPSL,IPSL-CM6A-LR,G7SST2-cirrus,T2
GeoMIP,IPSL,IPSL-CM6A-LR,piSST-4xCO2-solar,T2
GeoMIP,MIROC,MIROC-ES2H,futureSST-4xCO2-solar,T2
GeoMIP,MIROC,MIROC-ES2H,G1,T1
GeoMIP,MIROC,MIROC-ES2H,G6solar,T1
GeoMIP,MIROC,MIROC-ES2H,G6SST1,T2
GeoMIP,MIROC,MIROC-ES2H,G6SST2-solar,T2
GeoMIP,MIROC,MIROC-ES2H,G6SST2-sulfur,T2
GeoMIP,MIROC,MIROC-ES2H,G6sulfur,T1
GeoMIP,MIROC,MIROC-ES2H,G7cirrus,T1
GeoMIP,MIROC,MIROC-ES2H,G7SST1-cirrus,T2
GeoMIP,MIROC,MIROC-ES2H,G7SST2-cirrus,T2
GeoMIP,MIROC,MIROC-ES2H,piSST-4xCO2-solar,T2
GeoMIP,MIROC,MIROC-ES2L,futureSST-4xCO2-solar,T2
GeoMIP,MIROC,MIROC-ES2L,G1,T1
