LUMIP,AWI,MPI-ESM1-2-LR,deforest-globe,T1
LUMIP,AWI,MPI-ESM1-2-LR,esm-ssp585-ssp126Lu,T1
LUMIP,AWI,MPI-ESM1-2-LR,hist-noLu,T1
LUMIP,AWI,MPI-ESM1-2-LR,land-cClim,T2
LUMIP,AWI,MPI-ESM1-2-LR,land-cCO2,T1
LUMIP,AWI,MPI-ESM1-2-LR,land-crop-grass,T2
LUMIP,AWI,MPI-ESM1-2-LR,land-crop-noFert,T2
LUMIP,AWI,MPI-ESM1-2-LR,land-crop-noIrrigFert,T2
LUMIP,AWI,MPI-ESM1-2-LR,land-crop-noIrrig,T2
LUMIP,AWI,MPI-ESM1-2-LR,land-hist-altLu1,T1
LUMIP,AWI,MPI-ESM1-2-LR,land-hist-altLu2,T2
LUMIP,AWI,MPI-ESM1-2-LR,land-hist-altStartYear,T2
LUMIP,AWI,MPI-ESM1-2-LR,land-hist,T2
LUMIP,AWI,MPI-ESM1-2-LR,land-noFire,T1
LUMIP,AWI,MPI-ESM1-2-LR,land-noLu,T2
LUMIP,AWI,MPI-ESM1-2-LR,land-noPasture,T1
LUMIP,AWI,MPI-ESM1-2-LR,land-noShiftCultivate,T2
LUMIP,AWI,MPI-ESM1-2-LR,land-noWoodHarv,T2
LUMIP,AWI,MPI-ESM1-2-LR,ssp126-ssp370Lu,T2
LUMIP,AWI,MPI-ESM1-2-LR,ssp370-ssp126Lu,T1
LUMIP,BCC,BCC-CSM2-MR,deforest-globe,T1
LUMIP,BCC,BCC-CSM2-MR,esm-ssp585-ssp126Lu,T1
LUMIP,BCC,BCC-CSM2-MR,hist-noLu,T1
LUMIP,BCC,BCC-CSM2-MR,land-cClim,T2
LUMIP,BCC,BCC-CSM2-MR,land-cCO2,T1
LUMIP,BCC,BCC-CSM2-MR,land-crop-grass,T2
LUMIP,BCC,BCC-CSM2-MR,land-crop-noFert,T2
LUMIP,BCC,BCC-CSM2-MR,land-crop-noIrrigFert,T2
LUMIP,BCC,BCC-CSM2-MR,land-crop-noIrrig,T2
LUMIP,BCC,BCC-CSM2-MR,land-hist-altLu1,T1
LUMIP,BCC,BCC-CSM2-MR,land-hist-altLu2,T2
LUMIP,BCC,BCC-CSM2-MR,land-hist-altStartYear,T2
LUMIP,BCC,BCC-CSM2-MR,land-hist,T2
LUMIP,BCC,BCC-CSM2-MR,land-noFire,T1
LUMIP,BCC,BCC-CSM2-MR,land-noLu,T2
LUMIP,BCC,BCC-CSM2-MR,land-noPasture,T1
LUMIP,BCC,BCC-CSM2-MR,land-noShiftCultivate,T2
LUMIP,BCC,BCC-CSM2-MR,land-noWoodHarv,T2
LUMIP,BCC,BCC-CSM2-MR,ssp126-ssp370Lu,T2
LUMIP,BCC,BCC-CSM2-MR,ssp370-ssp126Lu,T1
LUMIP,CAS,CAS-ESM1-0,deforest-globe,T1
LUMIP,CAS,CAS-ESM1-0,esm-ssp585-ssp126Lu,T1
LUMIP,CAS,CAS-ESM1-0,hist-noLu,T1
LUMIP,CAS,CAS-ESM1-0,land-cClim,T2
LUMIP,CAS,CAS-ESM1-0,land-cCO2,T1
LUMIP,CAS,CAS-ESM1-0,land-crop-grass,T2
LUMIP,CAS,CAS-ESM1-0,land-crop-noFert,T2
LUMIP,CAS,CAS-ESM1-0,land-crop-noIrrigFert,T2
LUMIP,CAS,CAS-ESM1-0,land-crop-noIrrig,T2
LUMIP,CAS,CAS-ESM1-0,land-hist-altLu1,T1
LUMIP,CAS,CAS-ESM1-0,land-hist-altLu2,T2
LUMIP,CAS,CAS-ESM1-0,land-hist-altStartYear,T2
LUMIP,CAS,CAS-ESM1-0,land-hist,T2
LUMIP,CAS,CAS-ESM1-0,land-noFire,T1
LUMIP,CAS,CAS-ESM1-0,land-noLu,T2
LUMIP,CAS,CAS-ESM1-0,land-noPasture,T1
LUMIP,CAS,CAS-ESM1-0,land-noShiftCultivate,T2
LUMIP,CAS,CAS-ESM1-0,land-noWoodHarv,T2
LUMIP,CAS,CAS-ESM1-0,ssp126-ssp370Lu,T2
LUMIP,CAS,CAS-ESM1-0,ssp370-ssp126Lu,T1
LUMIP,CCCma,CanESM5,deforest-globe,T1
LUMIP,CCCma,CanESM5,esm-ssp585-ssp126Lu,T1
LUMIP,CCCma,CanESM5,hist-noLu,T1
LUMIP,CCCma,CanESM5,land-cClim,T2
LUMIP,CCCma,CanESM5,land-cCO2,T1
LUMIP,CCCma,CanESM5,land-crop-grass,T2
LUMIP,CCCma,CanESM5,land-crop-noFert,T2
LUMIP,CCCma,CanESM5,land-crop-noIrrigFert,T2
LUMIP,CCCma,CanESM5,land-crop-noIrrig,T2
LUMIP,CCCma,CanESM5,land-hist-altLu1,T1
LUMIP,CCCma,CanESM5,land-hist-altLu2,T2
LUMIP,CCCma,CanESM5,land-hist-altStartYear,T2
LUMIP,CCCma,CanESM5,land-hist,T2
LUMIP,CCCma,CanESM5,land-noFire,T1
LUMIP,CCCma,CanESM5,land-noLu,T2
LUMIP,CCCma,CanESM5,land-noPasture,T1
LUMIP,CCCma,CanESM5,land-noShiftCultivate,T2
LUMIP,CCCma,CanESM5,land-noWoodHarv,T2
LUMIP,CCCma,CanESM5,ssp126-ssp370Lu,T2
LUMIP,CCCma,CanESM5,ssp370-ssp126Lu,T1
LUMIP,CMCC,CMCC-ESM2-SR5,deforest-globe,T1
LUMIP,CMCC,CMCC-ESM2-SR5,esm-ssp585-ssp126Lu,T1
LUMIP,CMCC,CMCC-ESM2-SR5,hist-noLu,T1
