C4MIP,AWI,MPI-ESM1-2-LR,1pctCO2-bgc,T1
C4MIP,AWI,MPI-ESM1-2-LR,1pctCO2Ndep-bgc,T2
C4MIP,AWI,MPI-ESM1-2-LR,1pctCO2Ndep,T2
C4MIP,AWI,MPI-ESM1-2-LR,1pctCO2-rad,T2
C4MIP,AWI,MPI-ESM1-2-LR,esm-ssp585,T1
C4MIP,AWI,MPI-ESM1-2-LR,hist-bgc,T2
C4MIP,AWI,MPI-ESM1-2-LR,ssp534-over-bgc,T2
C4MIP,AWI,MPI-ESM1-2-LR,ssp585-bgc,T2
C4MIP,BCC,BCC-CSM2-MR,1pctCO2-bgc,T1
C4MIP,BCC,BCC-CSM2-MR,1pctCO2Ndep-bgc,T2
C4MIP,BCC,BCC-CSM2-MR,1pctCO2Ndep,T2
C4MIP,BCC,BCC-CSM2-MR,1pctCO2-rad,T2
C4MIP,BCC,BCC-CSM2-MR,esm-ssp585,T1
C4MIP,BCC,BCC-CSM2-MR,hist-bgc,T2
C4MIP,BCC,BCC-CSM2-MR,ssp534-over-bgc,T2
C4MIP,BCC,BCC-CSM2-MR,ssp585-bgc,T2
C4MIP,BNU,BNU-ESM-1-1,1pctCO2-bgc,T1
C4MIP,BNU,BNU-ESM-1-1,1pctCO2Ndep-bgc,T2
C4MIP,BNU,BNU-ESM-1-1,1pctCO2Ndep,T2
C4MIP,BNU,BNU-ESM-1-1,1pctCO2-rad,T2
C4MIP,BNU,BNU-ESM-1-1,esm-ssp585,T1
C4MIP,BNU,BNU-ESM-1-1,hist-bgc,T2
C4MIP,BNU,BNU-ESM-1-1,ssp534-over-bgc,T2
C4MIP,BNU,BNU-ESM-1-1,ssp585-bgc,T2
C4MIP,CAS,CAS-ESM1-0,1pctCO2-bgc,T1
C4MIP,CAS,CAS-ESM1-0,1pctCO2Ndep-bgc,T2
C4MIP,CAS,CAS-ESM1-0,1pctCO2Ndep,T2
C4MIP,CAS,CAS-ESM1-0,1pctCO2-rad,T2
C4MIP,CAS,CAS-ESM1-0,esm-ssp585,T1
C4MIP,CAS,CAS-ESM1-0,hist-bgc,T2
C4MIP,CAS,CAS-ESM1-0,ssp534-over-bgc,T2
C4MIP,CAS,CAS-ESM1-0,ssp585-bgc,T2
C4MIP,CCCma,CanESM5,1pctCO2-bgc,T1
C4MIP,CCCma,CanESM5,1pctCO2Ndep-bgc,T2
C4MIP,CCCma,CanESM5,1pctCO2Ndep,T2
C4MIP,CCCma,CanESM5,1pctCO2-rad,T2
C4MIP,CCCma,CanESM5,esm-ssp585,T1
C4MIP,CCCma,CanESM5,hist-bgc,T2
C4MIP,CCCma,CanESM5,ssp534-over-bgc,T2
C4MIP,CCCma,CanESM5,ssp585-bgc,T2
C4MIP,CMCC,CMCC-ESM2-SR5,1pctCO2-bgc,T1
C4MIP,CMCC,CMCC-ESM2-SR5,1pctCO2Ndep-bgc,T2
C4MIP,CMCC,CMCC-ESM2-SR5,1pctCO2Ndep,T2
C4MIP,CMCC,CMCC-ESM2-SR5,1pctCO2-rad,T2
C4MIP,CMCC,CMCC-ESM2-SR5,esm-ssp585,T1
C4MIP,CMCC,CMCC-ESM2-SR5,hist-bgc,T2
C4MIP,CMCC,CMCC-ESM2-SR5,ssp534-over-bgc,T2
C4MIP,CMCC,CMCC-ESM2-SR5,ssp585-bgc,T2
C4MIP,CNRM-CERFACS,CNRM-ESM2-1,1pctCO2-bgc,T1
C4MIP,CNRM-CERFACS,CNRM-ESM2-1,1pctCO2Ndep-bgc,T2
C4MIP,CNRM-CERFACS,CNRM-ESM2-1,1pctCO2Ndep,T2
C4MIP,CNRM-CERFACS,CNRM-ESM2-1,1pctCO2-rad,T2
C4MIP,CNRM-CERFACS,CNRM-ESM2-1,esm-ssp585,T1
C4MIP,CNRM-CERFACS,CNRM-ESM2-1,hist-bgc,T2
C4MIP,CNRM-CERFACS,CNRM-ESM2-1,ssp534-over-bgc,T2
C4MIP,CNRM-CERFACS,CNRM-ESM2-1,ssp585-bgc,T2
C4MIP,CSIRO,ACCESS-ESM1-5,1pctCO2-bgc,T1
C4MIP,CSIRO,ACCESS-ESM1-5,1pctCO2Ndep-bgc,T2
C4MIP,CSIRO,ACCESS-ESM1-5,1pctCO2Ndep,T2
C4MIP,CSIRO,ACCESS-ESM1-5,1pctCO2-rad,T2
C4MIP,CSIRO,ACCESS-ESM1-5,esm-ssp585,T1
C4MIP,CSIRO,ACCESS-ESM1-5,hist-bgc,T2
C4MIP,CSIRO,ACCESS-ESM1-5,ssp534-over-bgc,T2
C4MIP,CSIRO,ACCESS-ESM1-5,ssp585-bgc,T2
C4MIP,EC-Earth-Consortium,EC-Earth3-CC,1pctCO2-bgc,T1
C4MIP,EC-Earth-Consortium,EC-Earth3-CC,1pctCO2Ndep-bgc,T2
C4MIP,EC-Earth-Consortium,EC-Earth3-CC,1pctCO2Ndep,T2
C4MIP,EC-Earth-Consortium,EC-Earth3-CC,1pctCO2-rad,T2
C4MIP,EC-Earth-Consortium,EC-Earth3-CC,esm-ssp585,T1
C4MIP,EC-Earth-Consortium,EC-Earth3-CC,hist-bgc,T2
C4MIP,EC-Earth-Consortium,EC-Earth3-CC,ssp534-over-bgc,T2
C4MIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585-bgc,T2
C4MIP,IPSL,IPSL-CM6A-LR,1pctCO2-bgc,T1
C4MIP,IPSL,IPSL-CM6A-LR,1pctCO2Ndep-bgc,T2
C4MIP,IPSL,IPSL-CM6A-LR,1pctCO2Ndep,T2
