HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,control-1950,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highres-future,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-4xCO2,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-future,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-LAI,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-p4K,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-present,T1
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-smoothed,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,hist-1950,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,spinup-1950,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1,spinup-1950,T2
HighResMIP,CSIR-CSIRO,VRESM-1-0,control-1950,T2
HighResMIP,CSIR-CSIRO,VRESM-1-0,highres-future,T2
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-4xCO2,T3
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-future,T3
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-LAI,T3
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-p4K,T3
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-present,T1
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-smoothed,T3
HighResMIP,CSIR-CSIRO,VRESM-1-0,hist-1950,T2
HighResMIP,CSIR-CSIRO,VRESM-1-0,spinup-1950,T2
HighResMIP,DWD,MPI-ESM1-2-HR,control-1950,T2
HighResMIP,DWD,MPI-ESM1-2-HR,highres-future,T2
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-4xCO2,T3
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-future,T3
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-LAI,T3
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-p4K,T3
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-present,T1
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-smoothed,T3
HighResMIP,DWD,MPI-ESM1-2-HR,hist-1950,T2
HighResMIP,DWD,MPI-ESM1-2-HR,spinup-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,control-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highres-future,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-4xCO2,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-future,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-LAI,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-p4K,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-present,T1
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-smoothed,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,hist-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,spinup-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P,control-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highres-future,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-4xCO2,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-future,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-LAI,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-p4K,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-present,T1
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-smoothed,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P,hist-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,control-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highres-future,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-4xCO2,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-future,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-LAI,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-p4K,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-present,T1
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-smoothed,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,hist-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,spinup-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P,spinup-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,control-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highres-future,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-4xCO2,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-future,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-LAI,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-p4K,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-present,T1
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-smoothed,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,hist-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,spinup-1950,T2
HighResMIP,INPE,BESM-2-7,control-1950,T2
